predictions,targets
0.032695356756448746,0.03505552187561989
0.01786833629012108,0.020340554416179657
0.021546535193920135,0.02218279056251049
0.001109408214688301,0.0
0.2533760368824005,0.2532281279563904
0.0015771009493619204,0.0
0.06358563154935837,0.06064693629741669
0.3125976026058197,0.3126191794872284
0.01956087537109852,0.023225972428917885
0.0009760482935234904,0.0
0.0012250212021172047,0.0
0.002910135081037879,0.0
0.0007232539355754852,0.0
0.0021047708578407764,0.0
0.16544289886951447,0.16504590213298798
0.002012877492234111,0.0
0.0022394582629203796,0.0
0.16860131919384003,0.16872285306453705
0.0035558303352445364,0.0
0.33690986037254333,0.33647990226745605
0.045998379588127136,0.04568609595298767
0.06155594810843468,0.060078658163547516
0.0031789292115718126,0.0
0.026380185037851334,0.02557269297540188
0.001606332021765411,0.0
0.04347773268818855,0.04378918558359146
0.011687719263136387,0.015811702236533165
0.33883312344551086,0.3389933705329895
0.002928765956312418,0.0
0.6042740345001221,0.6057268977165222
0.33888155221939087,0.3403019309043884
0.0029467695858329535,0.0
0.0007953480817377567,0.0
0.0009818327380344272,0.0
0.001666156924329698,0.0
0.7841973900794983,0.7808555960655212
0.0010874663712456822,0.0
0.1690499484539032,0.1699262261390686
0.0010780968004837632,0.0
0.20837810635566711,0.20943894982337952
0.002122312318533659,0.0
0.0028572578448802233,0.0
0.03382209315896034,0.03463342785835266
0.03486212342977524,0.035264041274785995
0.003379977773874998,0.0
0.020858198404312134,0.022906072437763214
0.03423931077122688,0.03521273657679558
0.37918028235435486,0.3792079985141754
0.5622645616531372,0.5628793835639954
0.21065858006477356,0.21110160648822784
0.19578105211257935,0.1965245008468628
0.8102031350135803,0.8101469278335571
0.2555120289325714,0.2553161680698395
0.001009656465612352,0.0
0.3485133647918701,0.34943339228630066
0.05377749353647232,0.053592853248119354
0.25323569774627686,0.2527501881122589
0.002132219262421131,0.0
0.4002021253108978,0.3983532786369324
0.12519752979278564,0.12323503941297531
0.25854599475860596,0.2590315043926239
0.019596297293901443,0.027156932279467583
0.0035689836367964745,0.0
0.16892802715301514,0.1690899282693863
0.010045834816992283,0.014917789958417416
0.0006963665946386755,0.0
0.0036600774619728327,0.0
0.0024170821998268366,0.0
0.6546040773391724,0.6574082374572754
0.034885648638010025,0.030245808884501457
0.03372303768992424,0.035104602575302124
0.006880755070596933,0.0
0.3790707588195801,0.3790692090988159
0.19949588179588318,0.20103028416633606
0.0007935032481327653,0.0
0.0008402728708460927,0.0
0.49976545572280884,0.49967658519744873
0.37934690713882446,0.37926700711250305
0.0011895374627783895,0.0
0.4214279055595398,0.42176353931427
0.09490751475095749,0.08836973458528519
0.008580952882766724,0.0
0.2686614692211151,0.2694849967956543
0.3944992125034332,0.3958081305027008
0.5459660291671753,0.5495967268943787
0.3544732630252838,0.3540574014186859
0.8324846029281616,0.8343353271484375
0.0022891603875905275,0.0
0.4366028606891632,0.4372861683368683
0.19993822276592255,0.2011871337890625
0.4818589985370636,0.4813176095485687
0.11086934804916382,0.1096692606806755
0.34330546855926514,0.34196585416793823
0.19551204144954681,0.19625192880630493
0.012920418754220009,0.016909856349229813
0.000803598843049258,0.0
0.3990020453929901,0.39858824014663696
0.003670268692076206,0.0
0.42728206515312195,0.42824026942253113
0.045554883778095245,0.0417666956782341
0.0019118196796625853,0.0
0.38818463683128357,0.3893505930900574
0.006266325246542692,0.0
0.0009876382537186146,0.0
0.0017091564368456602,0.0
0.0014706006040796638,0.0
0.27508434653282166,0.2747066020965576
0.0012976399157196283,0.0
0.1652393490076065,0.16541625559329987
0.000793438230175525,0.0
0.24262221157550812,0.243702694773674
0.025508498772978783,0.02455180697143078
0.2184140980243683,0.21947376430034637
0.0009470512741245329,0.0
0.26273781061172485,0.26393258571624756
0.2415001094341278,0.2424165904521942
0.025783276185393333,0.027793653309345245
0.01644449308514595,0.019976528361439705
0.25180476903915405,0.25118035078048706
0.41645732522010803,0.4157262444496155
0.008004707284271717,0.011121833696961403
0.05216297507286072,0.05062459036707878
0.0008734336588531733,0.0
0.0007922803051769733,0.0
0.38636648654937744,0.3857666850090027
0.039792273193597794,0.03656577318906784
0.0795903205871582,0.08113116025924683
0.0008291059639304876,0.0
0.23476949334144592,0.2342054545879364
0.0009134095162153244,0.0
0.3677203953266144,0.3665301203727722
0.14255699515342712,0.1409214735031128
0.3754916787147522,0.3757028877735138
0.27408215403556824,0.27363133430480957
0.002005027374252677,0.0
0.0016875580186024308,0.0
0.2058296650648117,0.20711931586265564
0.704277753829956,0.7050994634628296
0.0008367912960238755,0.0
0.0017673514084890485,0.0
0.03365049138665199,0.03017156757414341
0.0013621256221085787,0.0
0.8621665835380554,0.8586015701293945
0.004330298863351345,0.0
0.40124180912971497,0.4008653163909912
0.32088595628738403,0.3207171559333801
0.0014787627151235938,0.0
0.11235112696886063,0.11132758110761642
0.0009176522144116461,0.0
0.002754413755610585,0.0
0.22873124480247498,0.2305561751127243
0.0007957944180816412,0.0
0.38422539830207825,0.38425949215888977
0.02229107916355133,0.02285466156899929
0.4380238354206085,0.4360848069190979
0.5100654363632202,0.5096598267555237
0.46071282029151917,0.46009907126426697
0.7578913569450378,0.7593128085136414
0.0070780375972390175,0.0
0.002417607232928276,0.0
0.39732882380485535,0.39560550451278687
0.11572571098804474,0.11680921912193298
0.05405186116695404,0.05702763795852661
0.0318419523537159,0.03270191699266434
0.038892634212970734,0.035403843969106674
0.3599916100502014,0.3589799106121063
0.03349358215928078,0.03390917181968689
0.13724173605442047,0.13496670126914978
0.1537170261144638,0.15370705723762512
0.041434191167354584,0.03905229642987251
0.44609859585762024,0.4458320140838623
0.31427475810050964,0.31267043948173523
0.04356042295694351,0.04152703657746315
0.22367951273918152,0.22473621368408203
0.011149123311042786,0.0
0.4017292261123657,0.40262582898139954
0.24075524508953094,0.24095766246318817
0.31009620428085327,0.309710830450058
0.0011381430085748434,0.0
0.019217589870095253,0.02146245911717415
0.014725713059306145,0.018230685964226723
0.003313280176371336,0.0
0.412684828042984,0.41261497139930725
0.03492283448576927,0.03457168489694595
0.2392827421426773,0.23964457213878632
0.0009805879089981318,0.0
0.6290892362594604,0.6303055882453918
0.025209521874785423,0.02408166229724884
0.06068930774927139,0.06471096724271774
0.231934055685997,0.23255115747451782
0.3467892110347748,0.3463818430900574
0.17805494368076324,0.17790021002292633
0.0013230753829702735,0.0
0.1262049525976181,0.12886953353881836
0.5525213479995728,0.5538342595100403
0.0006519908201880753,0.0
0.004199715796858072,0.0
0.0010544407414272428,0.0
0.0031259942334145308,0.0
0.0007462875219061971,0.0
0.308479368686676,0.3077961802482605
0.1276499480009079,0.1252318024635315
0.5088211894035339,0.5102807879447937
0.0515434555709362,0.05251416936516762
0.0014469148591160774,0.0
0.04077835753560066,0.037448037415742874
0.38620665669441223,0.3861920237541199
0.0008695585420355201,0.0
0.6504102945327759,0.6492568254470825
0.38955608010292053,0.3892369866371155
0.04537726566195488,0.04337962716817856
0.2706148326396942,0.27058249711990356
0.0007829154492355883,0.0
0.05686619132757187,0.06243237107992172
0.4344957172870636,0.4362350404262543
0.1527516096830368,0.1518443375825882
0.1650780886411667,0.1680890917778015
0.11584301292896271,0.11305806785821915
0.03615802899003029,0.037275783717632294
0.0007350557716563344,0.0
0.003029370214790106,0.0
0.23223987221717834,0.23160803318023682
0.14236202836036682,0.1414572298526764
0.3318980932235718,0.3313427269458771
0.002079122932627797,0.0
0.17055107653141022,0.17072397470474243
0.15687115490436554,0.156528502702713
0.21985705196857452,0.2202616184949875
0.1691294014453888,0.17370325326919556
0.0009283911786042154,0.0
0.15565593540668488,0.15853136777877808
0.0012525258352980018,0.0
0.43238669633865356,0.4323125183582306
0.028671780601143837,0.0286556426435709
0.4329547882080078,0.4332468509674072
0.6135700941085815,0.6134582757949829
0.26298969984054565,0.2600520849227905
0.038665346801280975,0.038469161838293076
0.43377670645713806,0.4345260560512543
0.01496028620749712,0.018908215686678886
0.000845893460791558,0.0
0.001271790941245854,0.0
0.0016094621969386935,0.0
0.21114316582679749,0.2123093456029892
0.25110942125320435,0.25172343850135803
1.0984584093093872,1.1001499891281128
0.20726755261421204,0.20771925151348114
0.3583616614341736,0.35834580659866333
0.6471769213676453,0.6462010741233826
0.0006687879795208573,0.0
0.1531302034854889,0.1549139767885208
0.40806710720062256,0.4087032675743103
0.11341515183448792,0.1146450862288475
0.0012287403224036098,0.0
0.17978401482105255,0.18002629280090332
0.13210847973823547,0.13113151490688324
0.341336190700531,0.34182944893836975
0.04176878184080124,0.03601256385445595
0.14745435118675232,0.14597667753696442
0.03407280519604683,0.030032968148589134
0.23923282325267792,0.23877114057540894
0.22462311387062073,0.22469258308410645
0.2793828248977661,0.2781538963317871
0.7323992252349854,0.7301002740859985
0.14115338027477264,0.1420552283525467
0.35946160554885864,0.3577877879142761
0.07489124685525894,0.0795406624674797
0.3055919110774994,0.30519500374794006
0.03296581283211708,0.04004942625761032
0.5090756416320801,0.5104855298995972
0.0009155906154774129,0.0
0.18007482588291168,0.18077200651168823
0.2689470648765564,0.2702538073062897
0.49665331840515137,0.4995870292186737
0.0022061739582568407,0.0
0.007172304671257734,0.0
0.33163896203041077,0.33492231369018555
0.11488328129053116,0.11525028944015503
0.23726235330104828,0.23734717071056366
0.0010531179141253233,0.0
0.36796244978904724,0.3684561550617218
0.5843018889427185,0.5849389433860779
0.33543872833251953,0.3352257013320923
0.0016695300582796335,0.0
0.0006916926940903068,0.0
0.17614296078681946,0.17554305493831635
0.002395891584455967,0.0
0.04831826686859131,0.0517168827354908
0.5268918871879578,0.5259514451026917
0.0011452407343313098,0.0
0.000649009074550122,0.0
0.003267538733780384,0.0
0.3443310260772705,0.34434428811073303
0.002119512064382434,0.0
0.005339291412383318,0.0
0.18183757364749908,0.1833503395318985
0.02620735391974449,0.025121256709098816
0.0007482487126253545,0.0
0.014356620609760284,0.015758175402879715
0.20706960558891296,0.20881468057632446
0.01676553301513195,0.020113719627261162
0.6102284789085388,0.6097531318664551
0.2892135977745056,0.28929367661476135
0.47907617688179016,0.47838276624679565
0.001615176792256534,0.0
0.0007899291813373566,0.0
0.361572265625,0.3616282343864441
0.0007297719712369144,0.0
0.02332567609846592,0.0235311146825552
0.7599688172340393,0.7614034414291382
0.23621320724487305,0.23709796369075775
0.027287160977721214,0.025205207988619804
0.25347816944122314,0.25362664461135864
0.037813957780599594,0.04737549275159836
0.13385482132434845,0.13175910711288452
0.41216862201690674,0.4137563705444336
0.0009905101032927632,0.0
0.25110945105552673,0.2485867589712143
0.13772648572921753,0.1375015377998352
0.0009247456328012049,0.0
0.04669366776943207,0.04693521559238434
0.20733490586280823,0.20763389766216278
0.17517441511154175,0.17620719969272614
0.0009639139752835035,0.0
0.5614231824874878,0.561054527759552
0.0007990631856955588,0.0
0.0011292732087895274,0.0
0.001151681412011385,0.0
0.0009840524289757013,0.0
0.00099260825663805,0.0
0.30001646280288696,0.2999672591686249
0.003611306194216013,0.0
0.035633545368909836,0.03600764274597168
0.6664621233940125,0.6646442413330078
0.004747720900923014,0.0
0.0337015800178051,0.04190318286418915
0.001290482352487743,0.0
0.0008354884921573102,0.0
0.0032253374811261892,0.0
0.3909004330635071,0.3908209800720215
0.001204168889671564,0.0
0.0006377286626957357,0.0
0.0030994529370218515,0.0
0.22775769233703613,0.22830252349376678
0.25337833166122437,0.2527935802936554
0.03001231886446476,0.026758577674627304
0.002811398124322295,0.0
0.7498462200164795,0.7470141649246216
0.34024131298065186,0.3417768180370331
0.0754849761724472,0.07434172928333282
0.0009641387150622904,0.0
0.033953625708818436,0.033143796026706696
0.002251510741189122,0.0
0.0008281012414954603,0.0
0.2944610118865967,0.2931956350803375
0.253300279378891,0.25285398960113525
0.3948753774166107,0.3950837552547455
0.001654707477428019,0.0
0.2197030782699585,0.2206462025642395
0.2521754503250122,0.24990825355052948
0.6261135935783386,0.6285420656204224
0.347230464220047,0.3480861783027649
0.0023245017509907484,0.0
0.028124624863266945,0.029326962307095528
0.2915968894958496,0.29068291187286377
0.0011871696915477514,0.0
0.566989004611969,0.5661366581916809
0.161111518740654,0.16060049831867218
0.03514071926474571,0.036488305777311325
0.29098063707351685,0.2899971008300781
0.0009329448803327978,0.0
0.001172941061668098,0.0
0.4434623718261719,0.44492071866989136
0.0012338862288743258,0.0
0.3854811191558838,0.38454023003578186
0.15226799249649048,0.1521591693162918
0.4026467800140381,0.40388545393943787
0.21498611569404602,0.21615222096443176
0.0014157274272292852,0.0
0.22280386090278625,0.22325171530246735
0.0008893608464859426,0.0
0.0010196432704105973,0.0
0.061535995453596115,0.06220366060733795
0.38330531120300293,0.3823009729385376
0.2867937982082367,0.28704550862312317
0.0032304732594639063,0.0
0.0008415289921686053,0.0
0.019004423171281815,0.021275022998452187
0.08609111607074738,0.0869981124997139
0.18802332878112793,0.18757303059101105
0.04076072946190834,0.03971736133098602
0.26321807503700256,0.26362502574920654
0.15315595269203186,0.15203385055065155
0.4407476782798767,0.4417738914489746
0.397249311208725,0.39683201909065247
0.2022869884967804,0.20352426171302795
0.11427023261785507,0.11331429332494736
0.29636403918266296,0.2966585159301758
0.0012674819445237517,0.0
0.3877955973148346,0.3884184956550598
0.04087793454527855,0.039544347673654556
0.0355595238506794,0.038466643542051315
0.3367314338684082,0.33591794967651367
0.04436648637056351,0.04254935681819916
0.0240054689347744,0.04236665368080139
0.030011136084794998,0.02936914935708046
0.42801743745803833,0.4275873601436615
0.30134913325309753,0.3012837767601013
0.18462184071540833,0.18475157022476196
0.3414600193500519,0.34125980734825134
0.0006716037751175463,0.0
0.02941485308110714,0.03044169396162033
0.000663575017824769,0.0
0.32047560811042786,0.3203734755516052
0.15183134377002716,0.1510787159204483
0.21221044659614563,0.2135968953371048
0.0019366719061508775,0.0
0.03773174062371254,0.03683755174279213
0.1402048021554947,0.13980184495449066
0.19394704699516296,0.1949257254600525
0.037962134927511215,0.033343978226184845
0.10398267954587936,0.10500102490186691
0.4891088902950287,0.4887886941432953
0.3219657838344574,0.32190781831741333
0.04871160537004471,0.04539040848612785
0.04193323478102684,0.03935807943344116
0.0009300032397732139,0.0
0.001132672536186874,0.0
0.03198951855301857,0.028724169358611107
0.40902817249298096,0.40904489159584045
0.6534138917922974,0.6522929072380066
0.9124881625175476,0.9135705232620239
0.2956527769565582,0.2939636707305908
0.36034730076789856,0.3591502010822296
0.03940818831324577,0.03963446244597435
0.0008052694611251354,0.0
0.0007659265538677573,0.0
0.24339012801647186,0.24355699121952057
0.33765506744384766,0.337210088968277
0.153375506401062,0.1530422866344452
0.024111151695251465,0.02743825688958168
0.3772394359111786,0.37709859013557434
0.03131919354200363,0.03319922089576721
0.2893095016479492,0.28781217336654663
0.3553205132484436,0.35405343770980835
0.0012562840711325407,0.0
0.003484786255285144,0.0
0.0010617678053677082,0.0
0.2550589144229889,0.2562655210494995
0.013948692940175533,0.017894497141242027
0.4300943613052368,0.43048369884490967
0.41996562480926514,0.41929909586906433
0.0391705185174942,0.03579667583107948
0.016397777944803238,0.019714634865522385
0.8134409189224243,0.8105809688568115
0.37146809697151184,0.37033936381340027
0.011219722218811512,0.013926638290286064
0.2141774594783783,0.2156025618314743
0.4962080419063568,0.4963676929473877
0.05013410747051239,0.05146469548344612
0.20789970457553864,0.20721448957920074
0.5867542624473572,0.5884496569633484
0.0006943476619198918,0.0
0.19162225723266602,0.1933560073375702
0.000992001499980688,0.0
0.09396951645612717,0.0950673446059227
0.3432725965976715,0.34115636348724365
0.23847435414791107,0.23658549785614014
0.0010587036376819015,0.0
0.37590697407722473,0.3752812445163727
0.0018933750689029694,0.0
0.516435980796814,0.514152467250824
0.12785977125167847,0.1293431520462036
0.4798884391784668,0.4803856313228607
0.0007253322983160615,0.0
0.14277338981628418,0.1463286429643631
0.0013090802822262049,0.0
0.0007508564740419388,0.0
0.3510220944881439,0.3505190312862396
0.5019230842590332,0.5024423599243164
0.0007480293279513717,0.0
