S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V
89.269901168498,0.96680880188103,0.000198412698412698,0.748292044097942,1,1.33e-06,0.8,1e-06,5,0.2,0.859734047503204,28.3402791092831
89.269901168498,0.96680880188103,0.000198412698412698,0.748292044097942,-1,1.33e-06,0.8,1e-06,5,0.2,0.0384330416065923,0.233856945770941
89.269901168498,0.974397960856802,0.000198412698412698,0.123333608645102,1,1.33e-06,0.8,1e-06,5,0.2,2.08549901960507,27.6738004113692
89.269901168498,0.974397960856802,0.000198412698412698,0.123333608645102,-1,1.33e-06,0.8,1e-06,5,0.2,0.0929452175074362,0.347063925921292
89.269901168498,1.02031916102983,0.000198412698412698,0.737333040356294,1,1.33e-06,0.8,1e-06,5,0.2,0.773095523935841,23.648495849139
89.269901168498,1.02031916102983,0.000198412698412698,0.737333040356294,-1,1.33e-06,0.8,1e-06,5,0.2,0.0242642435799634,1.97525194631928
89.269901168498,1.18681193560547,0.000198412698412698,0.59250902425815,1,1.33e-06,0.8,1e-06,5,0.2,0.584176953465737,10.7580797046942
89.269901168498,1.18681193560547,0.000198412698412698,0.59250902425815,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,16.6766830285962
89.269901168498,0.888797268435896,0.000198412698412698,0.883659075559639,1,1.33e-06,0.8,1e-06,5,0.2,0.921806502997909,35.2813881641356
89.269901168498,0.888797268435896,0.000198412698412698,0.883659075559639,-1,1.33e-06,0.8,1e-06,5,0.2,0.050147579901923,0.00728342094290696
89.269901168498,1.1571440605744,0.000198412698412698,0.39878182477106,1,1.33e-06,0.8,1e-06,5,0.2,0.762637734892626,12.7356668533837
89.269901168498,1.1571440605744,0.000198412698412698,0.39878182477106,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,14.0282347566932
89.269901168498,0.830523315749583,0.000198412698412698,0.801926913016103,1,1.33e-06,0.8,1e-06,5,0.2,1.0755908662862,40.4832445370392
89.269901168498,0.830523315749583,0.000198412698412698,0.801926913016103,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,0
89.269901168498,1.14937176111673,0.000198412698412698,0.971686596538839,1,1.33e-06,0.8,1e-06,5,0.2,0.497746183572316,13.2839408558473
89.269901168498,1.14937176111673,0.000198412698412698,0.971686596538839,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,13.3344023522547
89.269901168498,0.80414966155428,0.000198412698412698,0.551687132933865,1,1.33e-06,0.8,1e-06,5,0.2,1.35791046101191,42.8393713502122
89.269901168498,0.80414966155428,0.000198412698412698,0.551687132933865,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,0
89.269901168498,1.1085282573067,0.000198412698412698,0.118676754423461,1,1.33e-06,0.8,1e-06,5,0.2,1.5699233257451,16.3366782375786
89.269901168498,1.1085282573067,0.000198412698412698,0.118676754423461,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,9.68830680375828
89.269901168498,0.872107875550708,0.000198412698412698,0.117527717338862,1,1.33e-06,0.8,1e-06,5,0.2,2.60795519371841,36.7765803422543
89.269901168498,0.872107875550708,0.000198412698412698,0.117527717338862,-1,1.33e-06,0.8,1e-06,5,0.2,0.139175852930888,0.00313074397753654
89.269901168498,0.861665136951869,0.000198412698412698,0.766044726863864,1,1.33e-06,0.8,1e-06,5,0.2,1.04088639713783,37.7039272264677
89.269901168498,0.861665136951869,0.000198412698412698,0.766044726863864,-1,1.33e-06,0.8,1e-06,5,0.2,0.0550045395283918,0.000531892608408369
89.269901168498,1.11108096422953,0.000198412698412698,0.313787098031421,1,1.33e-06,0.8,1e-06,5,0.2,0.9596998847672,16.1379049011804
89.269901168498,1.11108096422953,0.000198412698412698,0.313787098031421,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,9.91618669847144
89.269901168498,1.00557733750908,0.000198412698412698,0.795848546871367,1,1.33e-06,0.8,1e-06,5,0.2,0.768626183824418,24.9312994369102
89.269901168498,1.00557733750908,0.000198412698412698,0.795848546871367,-1,1.33e-06,0.8,1e-06,5,0.2,0.0296988672864395,1.2074110596825
89.269901168498,1.13952707890743,0.000198412698412698,0.261006332428899,1,1.33e-06,0.8,1e-06,5,0.2,0.983795789176801,13.9898140707224
89.269901168498,1.13952707890743,0.000198412698412698,0.261006332428899,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,12.4555685443956
89.269901168498,0.889316431661416,0.000198412698412698,0.570847007260609,1,1.33e-06,0.8,1e-06,5,0.2,1.14593620495971,35.2372387648763
89.269901168498,0.889316431661416,0.000198412698412698,0.570847007260609,-1,1.33e-06,0.8,1e-06,5,0.2,0.0623399275796924,0.00741289629965904
89.269901168498,0.917866001074844,0.000198412698412698,0.577528080044765,1,1.33e-06,0.8,1e-06,5,0.2,1.07893704666015,32.6888792964962
89.269901168498,0.917866001074844,0.000198412698412698,0.577528080044765,-1,1.33e-06,0.8,1e-06,5,0.2,0.0515037697530051,0.015073894556225
89.269901168498,1.06014969669584,0.000198412698412698,0.554908036361359,1,1.33e-06,0.8,1e-06,5,0.2,0.813019458615177,20.2543131062343
89.269901168498,1.06014969669584,0.000198412698412698,0.554908036361359,-1,1.33e-06,0.8,1e-06,5,0.2,0.001,5.36955747935247
89.269901168498,0.839013440699781,0.000198412698412698,0.785124745007371,1,1.33e-06,0.8,1e-06,5,0.2,1.0708416135976,39.7255847455074
